date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
06.2007,W,TUR,102,03.03.1988,47.12,0,79,* 81,* 79,79,2,181,1,OZKAN KONAK Sibel,* 98,1,102,98,48,33rd MEN's and 13th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
06.2007,W,ITA,98,15.10.1988,47.74,1,83,83,78,81,1,181,2,PAGLIARO Genny Caterina,* 96,2,98,96,48,33rd MEN's and 13th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
06.2007,W,THA,96,29.09.1989,47.02,2,75,* 79,75,* 79,3,171,3,PHUPRUEM Thip-Amon,* 95,3,96,* 95,48,33rd MEN's and 13th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
06.2007,W,COL,90,20.05.1990,47.92,3,72,72,65,70,6,162,6,MERCADO VILLARREAL Katherin,85,4,90,* 90,48,33rd MEN's and 13th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
06.2007,W,ARG,90,11.06.1989,47.29,4,70,* 73,70,* 73,8,160,5,VERON Malvina Soledad,87,5,90,* 90,48,33rd MEN's and 13th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
06.2007,W,TUR,85,23.02.1992,43.26,5,73,73,65,70,4,158,8,OKUR Saziye,85,6,* 88,* 88,48,33rd MEN's and 13th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
06.2007,W,COL,87,15.05.1990,47.89,6,70,70,* 65,65,9,157,7,SOLIS Carolina,82,7,* 90,87,48,33rd MEN's and 13th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
06.2007,W,POL,85,19.02.1988,47.62,7,71,* 74,71,* 74,7,156,9,KARPINSKA Marzena,85,8,* 88,* 88,48,33rd MEN's and 13th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
06.2007,W,KOR,91,30.03.1989,47.63,8,64,* 67,* 64,64,11,155,4,SUNG Goen,88,9,* 96,91,48,33rd MEN's and 13th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
06.2007,W,AUS,81,02.09.1987,47.90,9,67,67,63,* 67,10,148,11,YAMASAKI Erika Yuriko Iris,81,10,* 86,* 86,48,33rd MEN's and 13th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
06.2007,W,JPN,83,18.08.1987,47.33,10,63,63,60,* 63,12,146,10,NAKABE Yuri,80,11,* 86,83,48,33rd MEN's and 13th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
06.2007,W,BUL,71,30.01.1987,47.66,11,56,* 60,56,* 59,14,127,13,STOYANOVA Zvezdelina,* 71,12,* 76,71,48,33rd MEN's and 13th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
06.2007,W,PER,73,21.08.1988,44.84,12,53,* 55,50,53,15,126,12,SALCEDO HUAMANI Josefina,70,13,* 77,73,48,33rd MEN's and 13th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
