date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
04.2011,w,TUR,105,29.10.1983,47.63,0,90,---,85,90,1,195,1,TAYLAN Nurcan,105,1,---,*110,48,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
04.2011,w,TUR,100,25.01.1987,47.33,1,80,*82,78,80,3,180,2,KARAGOZ Nurdan,*100,2,*105,100,48,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
04.2011,w,ITA,98,15.10.1988,47.58,2,82,*85,*80,82,2,180,3,PAGLIARO Genny Caterina,*97,3,98,*97,48,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
04.2011,w,POL,93,19.02.1988,47.56,3,77,*80,77,*79,4,170,4,KARPINSKA Marzena,93,4,*95,*95,48,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
04.2011,w,ESP,93,17.08.1981,47.62,4,76,76,70,73,5,169,5,JUAN TELLO Estefania,90,5,*96,93,48,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
04.2011,w,FRA,91,13.05.1986,47.68,5,70,70,67,*70,7,161,6,NOEL BARDIS Melanie Marie Anna,86,6,*93,91,48,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
04.2011,w,MDA,90,08.11.1992,47.72,6,71,*74,68,71,6,161,7,IOVU Cristina,85,7,*93,90,48,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
04.2011,w,ITA,85,22.07.1982,43.82,7,67,67,62,65,8,152,8,D ALESSANDRO Giovanna,82,8,*87,85,48,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
04.2011,w,FRA,82,30.05.1992,47.51,8,64,*66,61,64,10,146,9,BONNAMANT Melanie Isabelle,77,9,82,80,48,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
04.2011,w,GRE,75,13.02.1981,47.41,9,65,*70,65,*70,9,140,10,ATHANASIADOU Anna,75,10,*80,*80,48,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
04.2011,w,TUR,112,01.01.1982,52.89,10,90,90,85,88,1,202,1,DASDELEN Aylin,110,1,*122,112,53,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
04.2011,w,GER,104,13.05.1989,52.35,11,83,83,80,82,2,187,3,ROHDE Julia,102,2,*105,104,53,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
04.2011,w,TUR,105,16.12.1992,52.57,12,75,*78,75,*78,4,180,2,COBAN BASOL Aysegul,103,3,*106,105,53,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
04.2011,w,UKR,95,14.10.1983,52.63,13,83,83,75,80,3,178,4,VIDLYVANA Mariya,95,4,*103,*103,53,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
04.2011,w,ITA,93,24.06.1991,52.81,14,74,*76,70,74,5,167,5,LOMBARDO Jennifer,90,5,*97,93,53,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
04.2011,w,FRA,92,21.03.1980,52.72,15,70,*73,70,*73,7,162,7,LACHAUME ANDRIEUX Virginie C. R.,92,6,*97,*97,53,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
04.2011,w,SWE,92,04.11.1978,52.41,16,69,*73,*69,69,9,161,6,BERNTSSON Lena Carina,*88,7,92,88,53,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
04.2011,w,POL,86,25.11.1993,52.81,17,70,70,*69,*70,8,156,8,FELEDYN Katarzyna Wioletta,*86,8,*90,86,53,90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS
